unique_id,ds,y
H1,2024-01-01 00:00:00.489,0.0280391733647915
H1,2024-01-01 00:00:00.490,0.0282665651333753
H1,2024-01-01 00:00:00.491,0.0285839510525077
H1,2024-01-01 00:00:00.492,0.0288498172068082
H1,2024-01-01 00:00:00.493,0.0292266057050528
H1,2024-01-01 00:00:00.494,0.0297040447802728
H1,2024-01-01 00:00:00.495,0.0300744641468433
H1,2024-01-01 00:00:00.496,0.0304670397019091
H1,2024-01-01 00:00:00.497,0.0308790378083388
H1,2024-01-01 00:00:00.498,0.0313229971979768
H1,2024-01-01 00:00:00.499,0.0317920423185067
H1,2024-01-01 00:00:00.500,0.0322025632299283
H1,2024-01-01 00:00:00.501,0.0325771099451104
H1,2024-01-01 00:00:00.502,0.0330163729720609
H1,2024-01-01 00:00:00.503,0.0334525588349998
H1,2024-01-01 00:00:00.504,0.0337010239489777
H1,2024-01-01 00:00:00.505,0.0340049039709653
H1,2024-01-01 00:00:00.506,0.0343042940540641
H1,2024-01-01 00:00:00.507,0.0345533453728321
H1,2024-01-01 00:00:00.508,0.0346851317804346
H1,2024-01-01 00:00:00.509,0.034815882618122
H1,2024-01-01 00:00:00.510,0.0348467743990699
H1,2024-01-01 00:00:00.511,0.0349840236686376
