unique_id,ds,y
H1,2024-01-01 00:00:00.511,0.106603759489979
H1,2024-01-01 00:00:00.512,0.106800973826156
H1,2024-01-01 00:00:00.513,0.106966401955816
H1,2024-01-01 00:00:00.514,0.106970877804379
H1,2024-01-01 00:00:00.515,0.106986471707959
H1,2024-01-01 00:00:00.516,0.106628916694572
H1,2024-01-01 00:00:00.517,0.106197612480616
H1,2024-01-01 00:00:00.518,0.105721237666696
H1,2024-01-01 00:00:00.519,0.105140575969429
H1,2024-01-01 00:00:00.520,0.104224725215865
H1,2024-01-01 00:00:00.521,0.103746534713993
H1,2024-01-01 00:00:00.522,0.10331919383726
H1,2024-01-01 00:00:00.523,0.102976776101922
H1,2024-01-01 00:00:00.524,0.102524181772975
H1,2024-01-01 00:00:00.525,0.102050552044595
H1,2024-01-01 00:00:00.526,0.101658989107746
H1,2024-01-01 00:00:00.527,0.101532175605945
H1,2024-01-01 00:00:00.528,0.101307486853382
H1,2024-01-01 00:00:00.529,0.10103131770898
H1,2024-01-01 00:00:00.530,0.100779876247279
H1,2024-01-01 00:00:00.531,0.100558164779048
H1,2024-01-01 00:00:00.532,0.100265641326214
H1,2024-01-01 00:00:00.533,0.0999044876517584
H1,2024-01-01 00:00:00.534,0.0995139186656668
H1,2024-01-01 00:00:00.535,0.0990325605656355
